-0.5, -2.0, 0.0, 0.0, 0.0, 6.0, 0.0, -6.0, 0.0 | -200.0
0.0, -2.0, 0.0, 0.0, 3.2, 5.4, 0.1, -6.0, 0.0 | -197.35
-0.5, -2.0, 0.0, 0.0, 0.5, 6.0, 0.0, -6.0, 0.0 | -200.0
-3.0, -1.0, 0.0, 0.0, 3.0, 1.0, 0.0, -5.0, 0.0 | -200.0
-1.0, -2.0, 0.0, 0.0, 2.1, 5.5, 0.0, -6.0, 0.0 | -200.0
1.0, -3.0, 0.0, 0.0, 2.6, 7.5, 0.0, -5.0, 0.0 | -200.0
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, -0.5 | -200.0
0.0, -1.9, 0.0, 0.0, 0.0, 6.0, 0.0, -6.0, -0.5 | -200.0
0.0, -4.0, 1.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -200.0
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -2.0, 0.0 | -200.0
-0.2, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -200.0
0.0, -4.2, 0.0, 0.5, 2.2, 6.0, 0.5, -5.0, 0.0 | -200.0
1.0, -5.0, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -200.0
-0.5, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.5 | -200.0
0.0, -1.0, 0.0, -1.0, 1.5, 1.0, 1.0, -4.0, 0.0 | -200.0
0.1, -0.9, 0.0, 0.0, 0.4, 1.3, 0.0, -0.9, 0.0 | -200.0
-0.2, -1.0, 0.0, 0.0, 0.2, 1.0, 0.0, -1.0, 0.0 | -200.0
0.0, -3.0, 0.0, 0.0, 3.4, 7.5, 0.0, -4.5, 0.5 | -200.0
1.0, -3.0, 0.0, 0.0, 2.6, 7.5, 0.0, -5.0, 0.0 | -200.0
-0.5, -2.0, 0.0, 0.0, 3.2, 5.4, 0.0, -6.0, 0.0 | -200.0
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, -0.5, -5.0, 0.0 | -200.0
-0.2, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.9, 0.0 | -200.0
0.5, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -5.0, 0.0 | -200.0
-0.5, -2.0, 0.0, 0.0, 0.5, 6.0, 0.0, -6.0, 0.0 | -200.0
-1.0, -1.0, 0.0, 0.0, 1.0, 1.0, 0.0, -2.0, 0.0 | -200.0
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.1 | -200.0
0.0, -1.9, 0.0, 0.0, 0.0, 6.0, 0.5, -6.0, 0.0 | -200.0
0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, 0.5 | -200.0
0.0, -1.0, 1.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -200.0
-1.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -4.0, 0.0 | -200.0
-0.5, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -200.0
0.0, -0.8, 0.0, 0.0, 6.0, 0.0, 0.0, -6.0, 0.0 | -200.0
0.5, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -200.0
-0.2, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -200.0
-2.0, -2.0, 0.0, 0.0, 1.0, 2.0, 0.0, -6.0, 0.0 | -200.0
0.5, -2.0, 0.0, 0.0, 0.5, 6.0, 0.5, -6.0, 0.5 | -200.0
-5.0, -5.0, 0.0, 0.0, 5.0, 5.0, 0.5, 0.0, -0.5 | -200.0
0.0, -5.0, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.5 | -200.0
0.0, -3.0, 0.0, 0.0, 2.6, 7.5, 0.0, -5.0, 0.1 | -166.9
0.0, -6.0, 0.0, -6.0, 0.0, 6.0, 0.0, -4.0, 0.0 | -156.0
0.0, -5.0, 0.0, 0.0, 2.5, 7.0, 0.0, -4.0, 0.0 | -154.9
0.2, -4.0, 0.0, 0.0, 2.5, 6.0, 0.0, -5.0, 0.0 | -176.35
0.2, -2.0, 0.0, 0.0, 2.2, 5.5, 0.0, -6.0, 0.0 | -168.15
-0.1, -2.0, 0.0, 0.0, 3.0, 5.4, 0.0, -6.0, 0.0 | -170.95
0.1, -2.0, 0.0, 0.0, 3.2, 5.4, 0.0, -6.0, 0.0 | -155.75
-0.1, -1.9, 0.0, 0.0, 0.0, 6.0, 0.0, -6.0, 0.0 | -164.8
0.2, -1.9, 0.0, 0.0, 0.0, 6.0, 0.0, -6.0, 0.0 | -176.25
0.1, -4.0, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -168.45
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -4.0, 0.0 | -161.1
0.0, -6.0, 0.0, 0.0, 0.0, 6.0, 0.0, -4.0, 0.0 | -156.05
0.0, -6.0, 0.0, 0.0, 0.0, 6.0, 0.0, -5.0, 0.0 | -158.9
0.0, -5.2, 0.1, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -173.0
0.2, -4.2, 0.0, 0.5, 2.2, 6.0, 0.0, -5.0, 0.0 | -176.0
0.2, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -167.0
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -4.8, 0.0 | -159.9
-0.1, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -163.8
0.1, -4.0, 0.0, 0.5, 2.35, 5.0, 0.0, -5.0, 0.0 | -172.05
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -4.5, 0.0 | -160.85
0.0, -6.0, 0.0, 0.0, 1.2, 6.0, 0.0, -4.0, 0.0 | -156.05
0.2, -4.2, 0.0, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -171.85
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -4.0, 0.0 | -163.7
0.0, -6.0, 0.0, 0.0, -0.5, 6.0, 0.0, -5.0, 0.0 | -155.55
0.0, -4.5, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -155.25
0.1, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -154.95
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -4.0, 0.0 | -162.55
0.0, -4.2, -0.1, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -159.45
0.0, -1.5, 0.0, 0.0, 0.5, 1.0, 0.0, -1.0, 0.0 | -155.95
0.0, -1.0, 0.0, 0.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -155.15
0.0, -0.9, 0.0, 0.0, 0.4, 2.0, 0.0, -0.7, 0.0 | -158.2
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -158.3
0.0, -1.2, 0.0, 0.0, 0.4, 1.1, 0.0, -0.85, 0.0 | -157.05
0.0, -1.2, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -156.3
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -155.95
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -0.8, 0.0 | -156.45
0.1, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -163.9
0.2, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -172.35
0.2, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -6.0, 0.0 | -168.1
-0.1, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.8, 0.0 | -174.1
-0.1, -1.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -172.55
0.0, -1.0, 0.0, -1.0, 2.5, 5.0, 0.0, -5.5, 0.0 | -143.35
0.0, -0.9, 0.0, 0.0, 0.65, 2.0, 0.0, -0.9, 0.0 | -142.3
0.0, -1.7, 0.0, 0.0, 0.0, 6.0, 0.0, -5.0, 0.0 | -146.6
0.0, -1.0, 0.0, -1.0, 2.5, 4.0, 0.0, -6.0, 0.0 | -138.15
0.0, -1.0, 0.0, -1.0, 1.5, 2.0, 0.0, -4.5, 0.0 | -133.4
0.0, -6.0, 0.0, 0.0, 0.0, 6.0, 0.0, -5.0, 0.0 | -134.25
0.0, -4.0, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -134.7
0.0, -6.0, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -140.2
0.0, -1.0, 0.0, 0.0, 0.8, 1.0, 0.0, -1.0, 0.0 | -144.95
0.0, -1.0, 0.0, -1.0, 1.1, 1.0, 0.0, -5.0, 0.0 | -131.55
0.0, -4.2, 0.0, 0.5, 2.2, 6.5, 0.0, -5.0, 0.0 | -132.65
0.1, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -5.4, 0.0 | -140.4
0.1, -2.0, 0.0, 0.0, 3.0, 5.4, 0.0, -6.0, 0.0 | -140.1
0.0, -2.0, 0.0, 0.0, 3.2, 5.4, 0.0, -5.0, 0.0 | -132.05
0.0, -0.9, 0.0, 0.0, 0.3, 2.0, 0.0, -0.9, 0.0 | -135.25
0.0, -1.0, 0.0, 0.0, 0.0, 3.0, 0.0, -6.0, 0.0 | -137.0
0.0, -2.0, 0.0, 0.0, 2.1, 6.0, 0.0, -6.0, 0.0 | -131.45
0.0, -1.0, 0.0, 0.0, 3.0, 6.0, 0.0, -6.0, 0.0 | -130.25
0.0, -0.9, 0.0, 0.0, 0.35, 3.0, 0.0, -0.9, 0.0 | -148.0
0.0, -5.0, 0.0, 0.0, 3.2, 6.0, 0.0, -5.0, 0.0 | -131.3
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -4.5, 0.0 | -131.2
0.0, -2.0, 0.0, 0.0, 2.0, 6.2, 0.0, -6.0, 0.0 | -141.05
0.0, -4.0, 0.0, 0.5, 2.2, 6.0, 0.0, -4.5, 0.0 | -136.4
0.0, -1.0, 0.0, 0.0, 0.5, 2.0, 0.0, -1.0, 0.0 | -139.45
0.0, -1.9, 0.0, 0.0, 1.0, 6.0, 0.0, -6.0, 0.0 | -130.65
0.0, -3.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -141.7
0.0, -0.9, 0.0, 0.0, 1.4, 1.3, 0.0, -0.9, 0.0 | -147.45
0.1, -2.0, 0.0, 0.0, 2.0, 6.0, 0.0, -6.0, 0.0 | -152.25
0.0, -5.2, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -134.45
0.0, -4.9, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -132.3
0.2, -3.0, 0.0, 0.0, 2.6, 7.5, 0.0, -5.0, 0.0 | -144.4
0.0, -1.9, 0.0, 0.0, 3.2, 5.4, 0.0, -6.0, 0.0 | -133.45
0.0, -0.9, 0.0, 0.0, 0.4, 3.3, 0.0, -0.9, 0.0 | -134.6
0.0, -1.0, 0.0, -1.0, 3.2, 5.1, 0.0, -5.4, 0.0 | -134.8
0.0, -3.0, 0.0, 0.0, 0.0, 6.0, 0.0, -6.0, 0.0 | -134.65
0.0, -0.8, 0.0, -1.5, 1.2, 1.0, 0.0, -5.0, 0.0 | -130.8
0.0, -2.0, 0.0, -1.0, 3.0, 5.0, 0.0, -5.4, 0.0 | -131.35
0.0, 0.1, 0.0, 0.0, 0.4, 3.0, 0.0, 0.0, 0.0 | -147.2
0.0, -3.0, 0.0, 0.0, 3.0, 8.0, 0.0, -3.0, 0.0 | -136.05
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.5, 0.0 | -141.1
0.0, -5.0, 0.0, 0.0, 2.0, 7.0, 0.0, -5.0, 0.0 | -133.2
0.0, -6.0, 0.0, 0.0, 1.0, 6.0, 0.0, -6.0, 0.0 | -132.55
0.0, -5.0, 0.0, 0.0, 2.0, 7.0, 0.0, -5.0, 0.0 | -140.85
0.0, -6.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -153.05
0.0, -5.2, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -135.75
0.0, -5.0, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -137.85
0.0, -1.0, 0.0, -1.0, 2.0, 5.0, 0.0, -6.0, 0.0 | -141.25
0.0, -3.0, 0.0, 0.0, 2.7, 7.5, 0.0, -5.0, 0.0 | -135.75
0.0, -3.9, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -132.9
0.0, -1.0, 0.0, -1.0, 3.0, 2.0, 0.0, -5.0, 0.0 | -131.6
0.0, -1.0, 0.0, 0.0, 0.45, 1.0, 0.0, -1.0, 0.0 | -136.75
0.0, -3.0, 0.0, 0.0, 2.6, 7.5, 0.0, -5.1, 0.0 | -139.95
0.1, -2.0, 0.0, 0.0, 2.1, 5.5, 0.0, -6.0, 0.0 | -152.45
0.0, -1.0, 0.0, -0.8, 1.5, 1.0, 0.0, -4.8, 0.0 | -134.3
0.0, -1.0, 0.0, 0.0, 0.6, 1.0, 0.0, -0.85, 0.0 | -135.6
0.0, -4.0, 0.0, 0.0, 2.55, 6.0, 0.0, -5.0, 0.0 | -132.05
0.0, -0.9, 0.0, 0.0, 0.7, 2.0, 0.0, -0.9, 0.0 | -136.4
0.0, -0.9, 0.0, 0.0, 1.3, 2.0, 0.0, -0.85, 0.0 | -131.7
0.0, -4.0, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -135.95
0.0, -2.0, 0.0, 0.0, 0.0, 6.0, 0.5, -6.0, 0.5 | -143.1
0.0, -1.0, 0.0, 0.0, 0.4, 1.0, 0.0, -0.9, 0.0 | -134.7
0.0, -2.0, 0.0, 0.0, 0.5, 6.0, 0.0, -6.0, 0.0 | -138.2
0.0, -2.0, 0.0, 0.0, 2.1, 5.5, 0.0, -5.8, 0.0 | -132.7
0.0, -3.0, 0.0, 0.0, 3.4, 7.5, 0.0, -4.55, 0.0 | -135.2
0.1, -3.0, 0.0, 0.0, 2.6, 7.5, 0.0, -5.0, 0.0 | -131.35
0.0, -3.0, 0.0, 0.0, 3.4, 7.5, 0.0, -4.7, 0.0 | -141.75
0.0, -3.0, 0.0, 0.0, 3.6, 7.5, 0.0, -5.0, 0.0 | -143.9
0.0, -4.0, 0.0, 0.5, 2.3, 4.0, 0.0, -5.0, 0.0 | -135.05
0.0, -1.0, 0.0, -1.0, 3.0, 5.5, 0.0, -5.4, 0.0 | -131.0
0.0, -1.0, 0.0, -1.0, 2.0, 3.0, 0.0, -4.0, 0.0 | -134.7
0.0, -4.0, 0.0, 0.5, 2.3, 5.0, 0.0, -5.0, 0.0 | -136.45
0.0, -4.0, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -132.85
0.0, -4.0, 0.0, 0.5, 3.6, 5.1, 0.0, -5.0, 0.0 | -136.15
0.0, -1.0, 0.0, -1.0, 2.5, 4.0, 0.0, -6.0, 0.0 | -130.9
0.0, -4.0, 0.0, 0.5, 2.2, 5.0, 0.0, -5.0, 0.0 | -141.8
0.0, -4.2, 0.0, 0.4, 2.2, 6.0, 0.0, -5.0, 0.0 | -137.9
0.0, -1.0, 0.0, -1.0, 1.5, 1.2, 0.0, -5.0, 0.0 | -141.4
0.0, -4.0, 0.0, 0.0, 2.45, 6.0, 0.0, -5.0, 0.0 | -136.2
0.0, -0.9, 0.0, 0.0, 0.35, 2.0, 0.0, -0.8, 0.0 | -130.2
0.0, -2.0, 0.0, 0.0, 0.0, 6.0, 0.0, -6.0, 0.0 | -147.55
0.0, -2.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -133.65
0.0, -2.0, 0.0, 0.0, 3.2, 5.4, 0.0, -6.0, 0.0 | -129.9
0.0, -1.0, 0.0, 0.0, 0.5, 0.95, 0.0, -0.9, 0.0 | -144.85
0.0, -6.0, 0.0, 0.0, 2.0, 6.0, 0.0, -5.0, 0.0 | -130.6
0.0, -2.5, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -131.5
0.0, -0.9, 0.0, 1.0, 0.4, 2.0, 0.0, -0.9, 0.0 | -137.9
0.0, -1.0, 0.0, 0.0, 0.5, 1.0, 0.0, -2.0, 0.0 | -141.25
0.0, -1.0, 0.0, -1.0, 1.4, 1.0, 0.0, -5.0, 0.0 | -133.8
0.0, -1.0, 0.0, -1.0, 1.8, 5.0, 0.0, -5.4, 0.0 | -132.5
0.0, -4.0, 0.0, 0.5, 2.3, 5.8, 0.0, -5.0, 0.0 | -134.45
0.0, -4.2, 0.0, 0.5, 2.2, 5.0, 0.0, -5.0, 0.0 | -139.35
0.0, -3.0, 0.0, 0.0, 3.7, 7.5, 0.0, -5.0, 0.0 | -137.2
0.0, -1.0, 0.0, -1.0, 2.0, 4.0, 0.0, -5.9, 0.0 | -130.0
0.0, -2.0, 0.0, 0.0, 3.2, 5.4, 0.0, -6.0, 0.0 | -137.8
0.0, -1.0, 0.0, -1.0, 2.2, 5.0, 0.0, -5.4, 0.0 | -134.15
0.0, -3.0, 0.0, 0.0, 3.4, 7.5, 0.0, -4.6, 0.0 | -138.2
0.0, -1.9, 0.0, 0.0, 2.1, 5.5, 0.0, -6.0, 0.0 | -133.0
0.0, -1.0, 0.0, 0.0, 2.1, 5.5, 0.0, -6.0, 0.0 | -133.95
0.0, -1.0, 0.0, -1.0, 2.0, 5.4, 0.0, -5.6, 0.0 | -137.25
0.0, -1.0, 0.0, -1.0, 1.6, 1.1, 0.0, -4.9, 0.0 | -130.8
0.0, -5.2, 0.0, 0.0, 2.2, 6.0, 0.0, -5.0, 0.0 | -130.35
0.0, -4.2, 0.0, 0.48, 2.2, 6.0, 0.0, -5.0, 0.0 | -142.25
0.0, -2.0, 0.0, 0.0, 2.1, 5.5, 0.0, -5.0, 0.0 | -138.9
0.0, -4.0, 0.0, 0.6, 2.3, 5.0, 0.0, -5.0, 0.0 | -136.85
0.0, -1.1, 0.0, 0.0, 0.6, 1.0, 0.0, -0.9, 0.0 | -151.4
0.0, -3.9, 0.0, 0.0, 2.5, 7.0, 0.0, -5.0, 0.0 | -134.4
0.0, -4.0, 0.0, 0.5, 2.6, 5.0, 0.0, -5.0, 0.0 | -141.4
0.0, -1.0, 0.0, -1.0, 0.8, 0.8, 0.0, -5.0, 0.0 | -133.5
